jobs,machines,name,optimum
10,10,abz5,1234
10,10,abz6,943
20,15,abz7,656
20,15,abz8,
20,15,abz9,
6,6,ft06,55
10,10,ft10,930
20,5,ft20,1165
10,5,la01,666
10,5,la02,655
10,5,la03,597
10,5,la04,590
10,5,la05,593
15,5,la06,926
15,5,la07,890
15,5,la08,863
15,5,la09,951
15,5,la10,958
20,5,la11,1222
20,5,la12,1039
20,5,la13,1150
20,5,la14,1292
20,5,la15,1207
10,10,la16,945
10,10,la17,784
10,10,la18,848
10,10,la19,842
10,10,la20,902
15,10,la21,1046
15,10,la22,927
15,10,la23,1032
15,10,la24,935
15,10,la25,977
20,10,la26,1218
20,10,la27,1235
20,10,la28,1216
20,10,la29,1152
20,10,la30,1355
30,10,la31,1784
30,10,la32,1850
30,10,la33,1719
30,10,la34,1721
30,10,la35,1888
15,15,la36,1268
15,15,la37,1397
15,15,la38,1196
15,15,la39,1233
15,15,la40,1222
10,10,orb01,1059
10,10,orb02,888
10,10,orb03,1005
10,10,orb04,1005
10,10,orb05,887
10,10,orb06,1010
10,10,orb07,397
10,10,orb08,899
10,10,orb09,934
10,10,orb10,944
20,10,swv01,1407
20,10,swv02,1475
20,10,swv03,
20,10,swv04,
20,10,swv05,1424
20,15,swv06,
20,15,swv07,
20,15,swv08,
20,15,swv09,
20,15,swv10,
50,10,swv11,
50,10,swv12,
50,10,swv13,3104
50,10,swv14,2968
50,10,swv15,
50,10,swv16,2924
50,10,swv17,2794
50,10,swv18,2852
50,10,swv19,2843
50,10,swv20,2823
20,20,yn1,
20,20,yn2,
20,20,yn3,
20,20,yn4,
15,15,ta01,1231
15,15,ta02,1244
15,15,ta03,1218
15,15,ta04,1175
15,15,ta05,1224
15,15,ta06,1238
15,15,ta07,1227
15,15,ta08,1217
15,15,ta09,1274
15,15,ta10,1241
20,15,ta11,
20,15,ta12,
20,15,ta13,
20,15,ta14,1345
20,15,ta15,
20,15,ta16,
20,15,ta17,1462
20,15,ta18,
20,15,ta19,
20,15,ta20,
20,20,ta21,
20,20,ta22,
20,20,ta23,
20,20,ta24,
20,20,ta25,
20,20,ta26,
20,20,ta27,
20,20,ta28,
20,20,ta29,
20,20,ta30,
30,15,ta31,1764
30,15,ta32,
30,15,ta33,
30,15,ta34,
30,15,ta35,2007
30,15,ta36,1819
30,15,ta37,
30,15,ta38,1673
30,15,ta39,1795
30,15,ta40,
30,20,ta41,
30,20,ta42,
30,20,ta43,
30,20,ta44,
30,20,ta45,
30,20,ta46,
30,20,ta47,
30,20,ta48,
30,20,ta49,
30,20,ta50,
50,15,ta51,2760
50,15,ta52,2756
50,15,ta53,2717
50,15,ta54,2839
50,15,ta55,2679
50,15,ta56,2781
50,15,ta57,2943
50,15,ta58,2885
50,15,ta59,2655
50,15,ta60,2723
50,20,ta61,2868
50,20,ta62,2869
50,20,ta63,2755
50,20,ta64,2702
50,20,ta65,2725
50,20,ta66,2845
50,20,ta67,2825
50,20,ta68,2784
50,20,ta69,3071
50,20,ta70,2995
100,20,ta71,
100,20,ta72,
100,20,ta73,
100,20,ta74,
100,20,ta75,
100,20,ta76,
100,20,ta77,
100,20,ta78,
100,20,ta79,
100,20,ta80,
